topic_id_x,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,9.0,1.0,0.0,8.0,4.0,9.0,22.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,9.0,7.0,118.0,0.0,0.0,1.0,3.0,20.0,96.0,5.0,5.0,28.0,7.0,0.0,7.0,10.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,11.0,82.0,1.0,2.0,8.0,1.0,65.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,3.0,2.0,35.0,4.0,1.0,4.0,28.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,2.0,6.0,1.0,0.0,5.0,0.0,3.0,0.0,5.0,1.0,14.0,3.0,28.0,0.0,1.0,5.0,29.0,0.0,0.0,7.0,7.0,0.0,0.0,4.0,5.0,13.0,1.0,13.0,12.0,3.0,8.0,0.0,112.0,112.0,21.0,3.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,28.0,9.0,11.0,3.0,10.0,2.0,1.0,1.0,2.0,9.0,0.0,18.0,1.0,2.0,13.0,87.0,0.0,0.0,0.0,6.0,15.0,63.0,8.0,12.0,18.0,11.0,1.0,10.0,2.0,0.0,0.0,1.0,6.0,0.0,6.0,1.0,19.0,76.0,6.0,13.0,34.0,5.0,78.0,0.0,2.0,8.0,0.0,4.0,3.0,0.0,5.0,20.0,6.0,14.0,9.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,71.0,15.0,5.0,3.0,14.0,11.0,1.0,1.0,0.0,5.0,0.0,13.0,17.0,18.0,0.0,1.0,27.0,5.0,2.0,7.0,1.0,1.0,0.0,1.0,13.0,1.0,71.0,0.0,14.0,4.0,1.0,3.0,0.0,103.0,69.0,102.0,4.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,10.0,1.0,1.0,4.0,8.0,1.0,11.0,49.0,18.0,0.0,6.0,1.0,66.0,7.0,3.0,1.0,1.0,1.0,27.0,1.0,15.0,4.0,0.0,51.0,1.0,0.0,3.0,12.0,1.0,0.0,2.0,20.0,45.0,0.0,7.0,0.0,59.0,18.0,4.0,7.0,5.0,0.0,2.0,7.0,0.0,21.0,6.0,4.0,0.0,3.0,2.0,2.0,22.0,17.0,1.0,38.0,8.0,5.0,2.0,2.0,4.0,1.0,6.0,7.0,7.0,2.0,10.0,38.0,43.0,1.0,6.0,38.0,7.0,14.0,53.0,3.0,8.0,5.0,3.0,1.0,0.0,0.0,33.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,12.0,1.0,6.0,1.0,20.0,6.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,4.0,2.0,22.0,0.0,0.0,0.0,6.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,1.0,0.0,1.0,13.0,0.0,4.0,0.0,7.0,21.0,7.0,3.0,0.0,15.0,13.0,0.0,2.0,7.0,0.0,42.0,2.0,1.0,10.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,24.0,5.0,1.0,2.0,2.0,3.0,0.0,0.0,11.0,1.0,0.0,3.0,2.0,8.0,2.0,8.0,7.0,0.0,15.0,21.0,2.0,0.0,9.0,0.0,2.0,1.0,0.0,14.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,8.0,1.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,3.0,0.0,0.0,70.0,0.0,5.0,7.0,96.0,2.0,1.0,1.0,2.0,29.0,14.0,0.0,1.0,9.0,2.0,1.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,55.0,3.0,0.0,0.0,0.0,29.0,65.0,0.0,7.0,12.0,1.0,1.0,1.0,0.0,5.0,4.0,5.0,0.0,0.0,7.0,0.0,35.0,2.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,2.0,44.0,4.0,0.0,1.0,37.0,0.0,1.0,5.0,8.0,2.0,19.0,50.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,5.0,22.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,37.0,2.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,3.0,1.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,9.0,53.0,1.0,5.0,29.0,6.0,24.0,0.0,10.0,3.0,0.0,13.0,0.0,1.0,5.0,3.0,0.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,5.0,29.0,0.0,0.0,2.0,1.0,5.0,2.0,5.0,1.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,14.0,1.0,10.0,5.0,0.0,0.0,0.0,8.0,18.0,29.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,114.0,0.0,0.0,0.0,60.0,2.0,4.0,0.0,3.0,84.0,58.0,0.0,0.0,8.0,0.0,10.0,2.0,3.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,64.0,4.0,1.0,0.0,0.0,102.0,38.0,1.0,10.0,6.0,7.0,3.0,2.0,0.0,0.0,34.0,2.0,0.0,1.0,32.0,0.0,76.0,1.0,1.0,3.0,6.0,1.0,0.0,81.0,0.0,0.0,0.0,48.0,2.0,1.0,0.0,10.0,8.0,1.0,1.0,11.0,9.0,3.0,33.0,13.0,129.0,4.0,0.0,0.0,3.0,0.0,78.0,0.0,0.0,0.0,1.0,179.0,3.0,3.0,0.0,24.0,2.0,1.0,1.0,0.0,10.0,17.0,60.0,55.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,4.0,17.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,53.0,1.0,6.0,4.0,10.0,4.0,1.0,10.0,0.0,0.0,6.0,1.0,1.0,1.0,6.0,0.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,3.0,4.0,0.0,2.0,2.0,0.0,18.0,10.0,5.0,0.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,1.0,11.0,3.0,0.0,1.0,1.0,11.0,12.0,20.0,2.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,13.0,2.0,22.0,9.0,0.0,1.0,1.0,1.0,18.0,0.0,0.0,9.0,18.0,2.0,4.0,41.0,0.0,2.0,1.0,9.0,20.0,2.0,3.0,9.0,302.0,0.0,0.0,4.0,19.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,9.0,2.0,2.0,2.0,87.0,4.0,0.0,2.0,3.0,16.0,6.0,0.0,45.0,1.0,1.0,1.0,0.0,1.0,34.0,2.0,2.0,13.0,25.0,4.0,0.0,0.0,30.0,9.0,1.0,4.0,18.0,28.0,30.0,0.0,0.0,18.0,70.0,2.0,0.0,2.0,0.0,5.0,2.0,11.0,45.0,0.0,1.0,1.0,23.0,140.0,5.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,14.0,0.0,4.0,9.0,37.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,8.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,2.0,4.0,65.0,1.0,5.0,14.0,2.0,12.0,1.0,6.0,1.0,2.0,4.0,2.0,0.0,4.0,5.0,2.0,21.0,1.0,6.0,0.0,17.0,19.0,2.0,1.0,0.0,2.0,22.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,10.0,4.0,23.0,4.0,14.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,3.0,14.0,0.0,1.0,11.0,0.0,1.0,60.0,13.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,63.0,1.0,0.0,0.0,1.0,22.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,59.0,4.0,2.0,1.0,2.0,42.0,29.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,12.0,0.0,20.0,1.0,0.0,1.0,0.0,1.0,2.0,15.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,4.0,3.0,6.0,42.0,2.0,5.0,10.0,3.0,1.0,0.0,0.0,134.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,2.0,4.0,15.0,12.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,46.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,22.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,27.0,4.0,64.0,0.0,1.0,16.0,14.0,11.0,0.0,65.0,1.0,1.0,1.0,2.0,3.0,16.0,5.0,2.0,20.0,1.0,4.0,0.0,0.0,2.0,20.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,20.0,0.0,1.0,2.0,0.0,11.0,11.0,0.0,0.0,23.0,2.0,5.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,12.0,1.0,16.0,0.0,5.0,1.0,3.0,1.0,1.0,123.0,2.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,5.0,4.0,44.0,0.0,9.0,97.0,1.0,5.0,0.0,22.0,11.0,0.0,0.0,4.0,0.0,29.0,0.0,0.0,38.0,1.0,5.0,0.0,0.0,1.0,1.0,29.0,4.0,0.0,37.0,3.0,11.0,1.0,2.0,52.0,0.0,1.0,0.0,0.0,0.0,25.0,10.0,2.0,0.0,122.0,63.0,0.0,49.0,85.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,8.0,6.0,7.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,2.0,20.0,2.0,1.0,0.0,1.0,1.0,12.0,2.0,2.0,6.0,6.0,12.0,3.0,4.0,0.0,3.0,1.0,2.0,0.0,41.0,2.0,3.0,0.0,2.0,140.0,13.0,16.0,4.0,7.0,2.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,20.0,15.0,18.0,14.0,3.0,1.0,0.0,6.0,0.0,1.0,7.0,0.0,6.0,16.0,7.0,16.0,11.0,26.0,35.0,1.0,11.0,23.0,1.0,9.0,101.0,0.0,0.0,10.0,2.0,44.0,0.0,0.0,33.0,23.0,5.0,34.0,9.0,0.0,2.0,4.0,0.0,2.0,2.0,2.0,4.0,0.0,3.0,1.0,9.0,1.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,38.0,5.0,0.0,2.0,6.0,30.0,1.0,1.0,13.0,25.0,25.0,1.0,1.0,0.0,0.0,2.0,1.0,19.0,107.0,2.0,2.0,0.0,1.0,43.0,145.0,1.0,3.0,19.0,0.0,2.0,1.0,3.0,24.0,2.0,9.0,1.0,2.0,36.0,2.0,44.0,29.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,2.0,5.0,231.0,24.0,0.0,5.0,93.0,43.0,1.0,0.0,1.0,21.0,18.0,93.0,4.0,6.0,52.0,0.0,1.0,0.0,0.0,147.0,0.0,0.0,20.0,4.0,7.0,4.0,3.0,0.0,3.0,3.0,0.0,11.0,3.0,3.0,0.0,40.0,10.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,2.0,44.0,1.0,0.0,3.0,4.0,8.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,5.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,14.0,6.0,1.0,0.0,16.0,0.0,2.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,2.0,4.0,1.0,1.0,29.0,3.0,1.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,7.0,16.0,3.0,1.0,1.0,14.0,1.0,3.0,2.0,1.0,37.0,2.0,2.0,3.0,7.0,2.0,0.0,0.0,0.0,3.0,6.0,6.0,2.0,97.0,0.0,2.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0,15.0,6.0,1.0,4.0,3.0,1.0,109.0,1.0,0.0,4.0,3.0,4.0,3.0,0.0,1.0,13.0,6.0,6.0,5.0,4.0,0.0,1.0,3.0,4.0,4.0,0.0,4.0,0.0,11.0,0.0,34.0,2.0,5.0,17.0,0.0,4.0,3.0,2.0,3.0,0.0,1.0,1.0,6.0,7.0,13.0,13.0,9.0,0.0,97.0,0.0,2.0,40.0,10.0,1.0
